Date,Open,High,Low,Close,Adj Close,Volume
1998-07-27,73.25232696533203,73.25232696533203,72.46781921386719,72.46781921386719,44.88014602661133,443
1998-07-28,72.46781921386719,72.46781921386719,72.46781921386719,72.46781921386719,44.88014602661133,0
1998-07-29,72.46781921386719,72.46781921386719,72.46781921386719,72.46781921386719,44.88014602661133,0
1998-07-30,69.23681640625,69.23681640625,69.23681640625,69.23681640625,42.879150390625,110
1998-07-31,69.23681640625,69.23681640625,69.23681640625,69.23681640625,42.879150390625,0
1998-08-03,69.23681640625,69.23681640625,69.23681640625,69.23681640625,42.879150390625,0
1998-08-04,65.86679077148438,66.46713256835938,65.5436019897461,66.46713256835938,41.16385269165039,1550
1998-08-05,65.0597152709961,65.0597152709961,65.0597152709961,65.0597152709961,40.2922248840332,221
1998-08-06,65.0597152709961,65.0597152709961,65.0597152709961,65.0597152709961,40.2922248840332,0
1998-08-07,66.46713256835938,67.62086486816406,66.46713256835938,65.0597152709961,40.2922248840332,2215
1998-08-10,67.39066314697266,67.39066314697266,66.69823455810547,66.69823455810547,41.306976318359375,18830
1998-08-11,65.63658142089844,65.63658142089844,64.6209716796875,64.6209716796875,40.0205078125,1550
1998-08-12,64.6209716796875,65.08228302001953,64.6209716796875,65.08228302001953,40.30619812011719,15840
1998-08-13,62.774810791015625,62.774810791015625,62.31259536743164,62.31259536743164,38.59090042114258,1440
1998-08-14,62.774810791015625,62.774810791015625,62.31259536743164,62.31259536743164,38.59090042114258,1993
1998-08-17,62.31259536743164,62.31259536743164,62.31259536743164,62.31259536743164,38.59090042114258,0
1998-08-18,62.31259536743164,62.31259536743164,62.31259536743164,62.31259536743164,38.59090042114258,0
1998-08-19,64.6209716796875,64.6209716796875,64.32125091552734,64.38986206054688,39.87737274169922,4541
1998-08-20,62.89036560058594,62.89036560058594,62.89036560058594,62.89036560058594,38.948726654052734,221
1998-08-21,63.23612594604492,63.23612594604492,63.23612594604492,63.23612594604492,39.162864685058594,221
1998-08-24,63.69744110107422,63.69744110107422,63.69744110107422,63.69744110107422,39.44855499267578,110
1998-08-25,63.0050163269043,63.928550720214844,63.0050163269043,63.928550720214844,39.59168243408203,1218
1998-08-26,64.15966033935547,64.15966033935547,64.15966033935547,64.15966033935547,39.73481369018555,5538
1998-08-27,62.774810791015625,63.23612594604492,62.774810791015625,63.23612594604492,39.162864685058594,775
1998-08-28,63.69744110107422,65.08228302001953,63.69744110107422,63.23612594604492,39.162864685058594,553
1998-08-31,63.23612594604492,63.23612594604492,63.23612594604492,63.23612594604492,39.162864685058594,0
1998-09-01,63.23612594604492,63.23612594604492,63.23612594604492,63.23612594604492,39.162864685058594,0
1998-09-02,63.23612594604492,63.23612594604492,63.23612594604492,63.23612594604492,39.162864685058594,221
1998-09-03,62.774810791015625,62.89036560058594,62.774810791015625,62.89036560058594,38.948726654052734,2326
1998-09-04,63.23612594604492,63.23612594604492,62.774810791015625,62.89036560058594,38.948726654052734,4763
1998-09-07,62.89036560058594,62.89036560058594,62.89036560058594,62.89036560058594,38.948726654052734,0
1998-09-08,62.89036560058594,62.89036560058594,62.89036560058594,62.89036560058594,38.948726654052734,0
1998-09-09,62.89036560058594,62.89036560058594,62.89036560058594,62.89036560058594,38.948726654052734,0
1998-09-10,62.89036560058594,62.89036560058594,62.89036560058594,62.89036560058594,38.948726654052734,0
1998-09-11,62.89036560058594,62.89036560058594,62.89036560058594,62.89036560058594,38.948726654052734,0
1998-09-14,62.89036560058594,62.89036560058594,62.89036560058594,62.89036560058594,38.948726654052734,0
1998-09-15,62.89036560058594,62.89036560058594,62.89036560058594,62.89036560058594,38.948726654052734,0
1998-09-16,62.89036560058594,62.89036560058594,62.89036560058594,62.89036560058594,38.948726654052734,0
1998-09-17,60.69754409790039,60.928653717041016,60.005123138427734,60.46643829345703,37.44755554199219,4763
1998-09-18,55.850589752197266,55.850589752197266,55.850589752197266,60.46643829345703,37.44755554199219,553
1998-09-21,60.46643829345703,60.46643829345703,60.46643829345703,60.46643829345703,37.44755554199219,0
1998-09-22,60.46643829345703,60.46643829345703,60.46643829345703,60.46643829345703,37.44755554199219,0
1998-09-23,51.696956634521484,52.61958312988281,51.696956634521484,52.61958312988281,32.58791732788086,6092
1998-09-24,52.0887565612793,53.08180236816406,52.0887565612793,52.15827178955078,32.302215576171875,3101
1998-09-25,51.696956634521484,51.696956634521484,51.696956634521484,52.15827178955078,32.302215576171875,332
1998-09-28,52.15827178955078,52.15827178955078,52.15827178955078,52.15827178955078,32.302215576171875,0
1998-09-29,53.08180236816406,53.08180236816406,53.08180236816406,53.08180236816406,32.87416458129883,110
1998-09-30,51.00453567504883,51.00453567504883,51.00453567504883,51.00453567504883,31.587696075439453,1661
1998-10-01,50.31211471557617,50.31211471557617,50.31211471557617,50.31211471557617,31.15886878967285,2658
1998-10-02,50.31211471557617,50.31211471557617,50.31211471557617,50.31211471557617,31.15886878967285,0
1998-10-05,50.31211471557617,50.31211471557617,50.31211471557617,50.31211471557617,31.15886878967285,0
1998-10-06,51.2347412109375,51.2347412109375,51.2347412109375,51.2347412109375,31.73025894165039,110
1998-10-07,51.2347412109375,51.2347412109375,51.2347412109375,51.2347412109375,31.73025894165039,0
1998-10-08,51.2347412109375,51.2347412109375,51.2347412109375,51.2347412109375,31.73025894165039,0
1998-10-09,51.2347412109375,51.2347412109375,51.2347412109375,51.2347412109375,31.73025894165039,0
1998-10-12,51.927162170410156,53.03485870361328,51.927162170410156,52.15827178955078,32.302215576171875,3387
1998-10-13,52.61958312988281,53.77422332763672,52.61958312988281,53.54311752319336,33.15986251831055,1772
1998-10-14,54.974002838134766,54.974002838134766,54.974002838134766,54.974002838134766,34.04603576660156,332
1998-10-15,54.974002838134766,54.974002838134766,54.974002838134766,54.974002838134766,34.04603576660156,0
1998-10-16,56.77412033081055,56.86620330810547,56.31280517578125,56.31280517578125,34.875160217285156,1977
1998-10-19,55.850589752197266,55.850589752197266,52.13479995727539,52.389381408691406,32.44534683227539,2142
1998-10-20,51.2347412109375,51.465850830078125,51.07314682006836,51.465850830078125,31.873388290405273,4320
1998-10-21,52.389381408691406,52.61958312988281,51.51189041137695,51.696956634521484,32.016517639160156,3323
1998-10-22,51.696956634521484,52.573543548583984,51.00453567504883,51.696956634521484,32.016517639160156,1273
1998-10-23,51.188697814941406,51.927162170410156,51.188697814941406,51.2347412109375,31.73025894165039,896
1998-10-26,51.2347412109375,51.2347412109375,51.2347412109375,51.2347412109375,31.73025894165039,0
1998-10-27,52.61958312988281,53.77422332763672,52.342437744140625,53.54311752319336,33.15986251831055,3987
1998-10-28,53.54311752319336,54.46574401855469,53.54311752319336,54.46574401855469,33.73125076293945,14510
1998-10-29,54.46574401855469,54.46574401855469,54.46574401855469,54.46574401855469,33.73125076293945,0
1998-10-30,54.46574401855469,54.46574401855469,54.46574401855469,54.46574401855469,33.73125076293945,0
1998-11-02,54.92795944213867,54.92795944213867,54.00442886352539,54.00442886352539,33.4455680847168,1107
1998-11-03,54.46574401855469,54.92795944213867,54.46574401855469,54.00442886352539,33.4455680847168,1218
1998-11-04,54.46574401855469,58.620277404785156,54.46574401855469,58.620277404785156,36.304203033447266,1440
1998-11-05,60.46643829345703,62.31259536743164,60.23623275756836,62.31259536743164,38.59090042114258,2990
1998-11-06,61.851280212402344,63.69744110107422,61.851280212402344,62.31259536743164,38.59090042114258,1107
1998-11-09,62.774810791015625,62.774810791015625,62.774810791015625,62.774810791015625,38.87715148925781,332
1998-11-10,62.31259536743164,62.31259536743164,61.25094223022461,61.25094223022461,37.93341064453125,3101
1998-11-11,62.24398422241211,63.651397705078125,62.24398422241211,63.651397705078125,39.420040130615234,2326
1998-11-12,62.31259536743164,63.69744110107422,62.31259536743164,63.23612594604492,39.162864685058594,2156
1998-11-13,63.69744110107422,64.15966033935547,63.69744110107422,63.928550720214844,39.59168243408203,4209
1998-11-16,64.04410552978516,65.5436019897461,64.04410552978516,64.71305084228516,40.07753372192383,7670
1998-11-17,65.08228302001953,65.08228302001953,65.08228302001953,65.08228302001953,40.30619812011719,1107
1998-11-18,65.5436019897461,65.5436019897461,63.23612594604492,63.928550720214844,39.59168243408203,4873
1998-11-19,62.774810791015625,62.774810791015625,61.851280212402344,62.31259536743164,38.59090042114258,2215
